text	label
is there a carry-on item weight limit	carry_on
i need to apply for a new credit card	new_card
please call me charlile from here on out ok	change_user_name
transfer $5 from savings to checking	transfer
how many vacation days do i have remaining, please	pto_balance
move on to the next song	next_song
which insurance do i have	insurance
i’m making spaghetti what ingredients do i need	ingredients_list
how many kilos are in 100 pounds	measurement_conversion
what holiday is coming up next	next_holiday
does this car take regular gas	gas_type
what's my current spending limit	credit_limit
i'm traveling to morocco soon and want to inform my bank	travel_notification
i need to transfer ten dollars from my bank of america account to my capital one account	transfer
what timezone is chicago in	timezone
why is there a hold on my american saving bank account	account_blocked
i need to book a reservation for 3 at xenophobe under the name zebee	restaurant_reservation
what hobbies do you do	what_are_your_hobbies
how many miles will a gallon of gas take this car	mpg
i want to report fraudulent activity on my capital one	report_fraud
i no longer want this phone to sync	sync_device
i'm travelling to boston soon and want to inform my bank	travel_notification
do i have to buy milk	shopping_list
have i gotten confirmation for my credit card app	application_status
i need some guidance when it comes to direct deposit	direct_deposit
when did i take my car to paul's auto last	last_maintenance
exchange rate to go from dollar to yen	exchange_rate
can you find my credit limit on my mastercard	credit_limit
please assist me in figuring out how to handle a dead car battery	jump_start
how can i schedule a meeting	schedule_meeting
i need to know my reward point total looking at my debit card	rewards_balance
what do i do if my car battery died	jump_start
i forgot my pin number for my credit union bank account, can you help	pin_change
whats your age range	how_old_are_you
put whisper mode on	whisper_mode
what's the recipe for rice noodles	recipe
how can i make a vacation request	pto_request
please set a timer for	timer
mark down cleaning the bathroom on my list of things to do	todo_list_update
my visa card  what's the apr on that	apr
can you schedule a meeting for me	schedule_meeting
how many centimeters are in 4 inches	measurement_conversion
can credit card companies expedite delivery of reissued credit cards	replacement_card_duration
tell me a joke	tell_joke
does united airlines allow more than one carry on	carry_on
does my tv need a socket conveter in ny city	plug_type
tell me what my name is	user_name
someone else used my account to buy stuff from mcdonald's	report_fraud
will you please put remember to drop off at the dry cleaner's to my current to do list	todo_list_update
i want you to talk more slowly	change_speed
what plug type should i use in england	plug_type
set a reminder for tomorrows meeting	reminder_update
show me a beef recipe	recipe
how can i ensure my credit score doesn't drop	improve_credit_score
does minnis take reservations	accept_reservations
can you tell me what obsolescence means	definition
what was the date when i last had my car inspected	last_maintenance
can you tell me how to apply for a western card	new_card
schedule an alarm	alarm
what are your best travel suggestions	travel_suggestion
reset to factory settings	reset_settings
make your accent the male british one	change_accent
i ran my credit card over with the lawn mower and need to replace it	damaged_card
what day is my car insurance due	bill_due
i wanna know what the traffic is like on the way to phoenix	traffic
i need to change my username	change_user_name
bump some jams	play_music
can you call dominos pizza	make_call
i would like to be told about my credit rating	credit_score
start the timer now and stop at thirty minutes	timer
what is the time is central time zone	time
what plug type is used internationally	plug_type
i am not to sure about that	maybe
check my schedule for meetings today	meeting_schedule
make an eft to my savings from my checking account	transfer
what's the nutritional information of iceberg lettuce	nutrition_info
i want to know how to rollover my 401k	rollover_401k
tell me something funny about the middle ages	tell_joke
tell me what ingredients i will need to make this meal	ingredients_list
cash in rewards for my visa card	redeem_rewards
what am i supposed to do if i lost my luggage	lost_luggage
i want a hotel booked in salem near the concert hall from the first to the second	book_hotel
what is my plan for the day	reminder
take carrots off my list for shopping	shopping_list_update
erase all events on friday from my calendar	calendar_update
do i have to get shots to enter cuba	vaccines
